"Case","Case Name","City","Date Filed","State","Voting Unit (Unit A)","No of Eligible Voters","Labor Union1","Status"
"02-RC-278318","MGM Yonkers, Inc. d/b/a Empire City Casino, Inc.","Oxon Hill","06/10/2021","MD","Included:
All Technical Directors, Graphics Operators, Replay Operators.  Camera Operators, Robotic Cameria Operators, Audio Engineers, Photo Finish Operators, Video Editors, Photographers, Maintenance Engineers Lighting Engineers, and  Production.  Assistants  employed  at  the  Employer's    facility   located at 810 Yonkers Avenue, Yonkers, NY 10704_

Excluded:
All other employees, guards casual employees, confidential employees and office workers, professional employees,  and supervisors as defined by the Act.",25,"INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS, LOCAL 1212","Open"
"02-RC-279046","MSNBC","New York","06/25/2021","NY","Included: All full-time and regular part-time editorial employees employed by MSNBC to work on programs produced by MSNBC intended for initial distribution on either the MSNBC cable television channel or """"The Choice"""" streaming channel, including line producers, segment producers, booking producers, producers, associate producers, and production assistants. Excluded: All other employees, including all confidential employees, managers, guards, and supervisors as defined by the Act.",300,"Writers Guild of America, East, Inc.","Open"
"03-RC-278669","Waterfront Operations Associates LLC","Buffalo","06/17/2021","NY","All full-time and regular part-time and per diem receptionists employed by the Employer at the facility located at 200 7th Street, Buffalo, NY  14201.  Excluded:  All other employees, guards, supervisors as defined by the Act.",2,"1199 SEIU United Healthcare Workers East","Open"
"03-RC-279092","Vireo Health of New York LLC","Johnstown","06/28/2021","NY","All security guards/transport security guards.  Excluded:  All other titles.",12,"New York Security Professionals Association (NYSPA)","Open"
"04-RC-279059","Crozer Chester Medical Center","Upland","06/25/2021","PA","Included: All full-time, part-time, and per diem Lab Service Representatives, Lab Service Supervisors, and Medical Lab Assistants employed by the employer at Crozer-Chester Medical Center. The petitioner is seeking a self-determining election to include the petitioned-for employees within the existing unit certified as RC-257107 (Crozer Professionals Union â€“ PASNAP). Excluded: All other employees",17,"Crozer Professionals Union - PASNAP","Open"
"05-RC-279154","Chenega Infinity, LLC","Cheltenham","06/29/2021","MD","Included: All full-time and part-time armed and unarmed Dispatchers, Commercial Vehicle Inspectors and Security officers performing guard duties as defined in Section 9(b)(3) of the National Labor Relations Act, employed by Chenega Infinity, LLC @ 9000 Commo Rd., Bldg 6, Cheltenham, MD 20623.

Excluded: All Office Clerical employees, Professional employees and Supervisors as defined by the Act.",28,"International Union, Security, Police and Fire Professionals of America (SPFPA)","Open"
"07-RC-279145","I Am Detroit Clothing, Inc.","Plymouth","06/28/2021","MI","Included:  Any and all full and part-time Screen Printers, Embroiderer, Sales, Graphic Designer

Excluded:  All office personnel, supervisors, guards as defined in the Act.",5,"Teamsters Local Union No. 337 affiliated with the International Brotherhood of Teamsters (IBT)","Open"
"07-RC-279146","Anji Logistics USA Inc.","Lake Orion","06/28/2021","MI","Included: All Full and Part Time Warehouse Workers, Material Handlers, Forklift Operators 

Excluded: Supervisors, Managers, Office, Clerical and Guards as defined in the act.",8,"Local 9699, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Open"
"07-RC-279155","Eissmann Group Automotive","Port Huron","06/28/2021","MI","Included: All Full and Part Time Production Workers, Quality Control Workers, Maintenance, Logistics, Trainers, Line Leaders 

Excluded: Supervisors, Managers, Clerical and Guards as defined in the Act.",155,"Local 9699, International Union, United Automobile, Aerospace and Agricultural Implement Workers of America (UAW), AFL-CIO","Open"
"12-RC-279103","Intermodal Mexico USA LLC (IMEX)","Miami Springs","06/25/2021","FL","Included:  Mechanics employed by the Employer in both Miami and Ft. Lauderdale.  Excluded:  All other employees of the Employer.",9,"Teamsters Local Union  No. 769","Open"
"18-RC-278314","Sysco Western Minnesota, Inc.","Minneapolis","06/09/2021","MN","Included:  All regular full-time and regular part-time drivers and domicile drivers employed by the employer at the St. Cloud facility, 900 Highway 10 S, St. Cloud, MN 56304. Excluding:  All clerical employees, warehouse workers, professional employees, managers, supervisors and guards as defined in the act and all other employees.",40,"Teamsters Local 120","Open"
"19-RC-279188","Aurora Energy Solutions, LLC","Fairbanks","06/29/2021","AK","Included: 

All full-time and part-time employees employed by the Employer and working at or out of its Fairbanks and North Pole, Alaska facilities. 

Excluded: 

All confidential employees, office clerical employees, and guards and supervisors as defined in the Act.",8,"Laborers' International Union of North America, Local 942","Open"
"21-RC-278671","Worldwide Recovery Systems, Inc., a joint and or single employer with YES Management, Inc.","Pomona","06/17/2021","CA","Included:  All full-time and regular part-time truck drivers employed by the Employer operating out of the Employer's Pomona warehouse located at 2308 Pomona Blvd., Pomona, CA 91768, including HAZMAT and/or hazardous waste drivers.

Excluded:  All other employees, office clerical and confidential employees, guards and Supervisors as defined by the Act, as amended.",15,"Teamsters, Chauffeurs, Warehousemen, Industrial and  Allied Workers of America, Local 166, International  Brotherhood of Teamsters","Open"
"21-RC-279204","AB One - Anheuser Busch Sales & Distribution Co.","Santa Fe Springs","06/29/2021","CA","Included:  All full time and regular part time warehouse employees.

Excluded:  All other employees.",35,"Teamsters Local Union 896, International Brotherhood of Teamsters","Open"
"22-RC-278127","Number 22 Hillside LLC","Hoboken","06/07/2021","NJ","Included: all full time and regular part time bus drivers. Excluded: All office clerical employees, professional employees, dispatchers, technical employees, mechanics, watchmen, guards and supervisors as defined in the Act.
",70,"International Brotherhood of Teamsters, Local 560","Open"
"25-RC-279172","Ground Effects LLC","Roanoke","06/28/2021","IN","Included:
All Team Leads and Production and Maintenance Employees
Excluded:
All Temporary Employees, Supervisors, Guards and Professional Employees",160,"International Union, United Automobile, Aerospace and Agricultural Implement Workers of America, UAW","Open"
"28-RC-277982","Endurance Environmental Solutions, LLC","Las Vegas","06/02/2021","NV","INCLUDED:  All full-time and part-time truck drivers at the Las Vegas facility identified above.

EXCLUDED:  All other employees, office clerical employees, guards, and supervisors as defined in the Act.",80,"Teamsters, Chauffeurs, Warehousemen and Helpers, Local Union No. 631 a/w International Brotherhood of Teamsters","Open"
"29-RC-279096","MJ Melo Painting, Ltd","Brooklyn","06/28/2021","NY","Employees included:
Full time and regular part time Painters

Employees Excluded:
All other employees",16,"International Brotherhood Electrical Workers Local 1430","Open"
"31-RC-279181","Cal Portland Company","Oro Grande","06/29/2021","CA","Included: All hourly Employees that drive, haul and Maintenance Employees.

Excluded: All Supervisors, Salary and Management Employees per the Act.",15,"United Steel, Paper, Forestry, Rubber, Manufacturing, Energy, Allied Industrial and Service Workers International Union","Open"
